Level,Component,ADDR,Content,LineId,EventId,EventTemplate,ComputeInstance,EventNumericId
INFO,nova.compute.manager,[-],[instance: e5881c60-55ff-4f98-b3e5-da561293a0ac] Took 18.21 seconds to deallocate network for instance.,9960,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,e5881c60-55ff-4f98-b3e5-da561293a0ac,11
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 8854bba7-5436-4584-aee8-6e668ab383d9] During sync_power_state the instance has a pending task (spawning). Skip.,9961,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,8854bba7-5436-4584-aee8-6e668ab383d9,1
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 8854bba7-5436-4584-aee8-6e668ab383d9] VM Paused (Lifecycle Event),9962,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),8854bba7-5436-4584-aee8-6e668ab383d9,4
INFO,nova.scheduler.client.report,[req-12512d9e-b743-49b4-9423-185dd53c9690],Deleted allocation for instance e5881c60-55ff-4f98-b3e5-da561293a0ac,9963,597630e5,Deleted allocation for instance <*>,e5881c60-55ff-4f98-b3e5-da561293a0ac,9
INFO,nova.virt.libvirt.driver,[-],[instance: 3b7be465-a2f3-439a-bc87-db0d8877af61] Instance destroyed successfully.,9964,93995b30,[instance: <*>] Instance destroyed successfully.,3b7be465-a2f3-439a-bc87-db0d8877af61,6
INFO,nova.scheduler.client.report,[req-36fe1ad4-b759-4f95-9dd4-49aaa8be0398],Deleted allocation for instance 3b7be465-a2f3-439a-bc87-db0d8877af61,9965,597630e5,Deleted allocation for instance <*>,3b7be465-a2f3-439a-bc87-db0d8877af61,9
INFO,nova.compute.manager,[-],[instance: 3b7be465-a2f3-439a-bc87-db0d8877af61] VM Stopped (Lifecycle Event),9966,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),3b7be465-a2f3-439a-bc87-db0d8877af61,2
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: e7335a13-0885-45e5-8ceb-1ebd47564e72] VM Paused (Lifecycle Event),9967,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),e7335a13-0885-45e5-8ceb-1ebd47564e72,4
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: e7335a13-0885-45e5-8ceb-1ebd47564e72] During sync_power_state the instance has a pending task (spawning). Skip.,9968,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,e7335a13-0885-45e5-8ceb-1ebd47564e72,1
INFO,nova.compute.claims,[req-05611ac8-4e00-4ce0-b440-a5afcb1789bf],[instance: 28a5baa8-7890-4027-9ec4-04907ebccf16] Claim successful on node parisaserver,9969,d1d96458,[instance: <*>] Claim successful on node parisaserver,28a5baa8-7890-4027-9ec4-04907ebccf16,12
INFO,nova.virt.libvirt.driver,[req-05611ac8-4e00-4ce0-b440-a5afcb1789bf],[instance: 28a5baa8-7890-4027-9ec4-04907ebccf16] Creating image,9970,50e0ef31,[instance: <*>] Creating image,28a5baa8-7890-4027-9ec4-04907ebccf16,7
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: e7335a13-0885-45e5-8ceb-1ebd47564e72] VM Resumed (Lifecycle Event),9971,16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),e7335a13-0885-45e5-8ceb-1ebd47564e72,14
INFO,nova.compute.manager,[req-5cf187c3-be99-4a0a-a827-bbeecf5e3d8a],[instance: e7335a13-0885-45e5-8ceb-1ebd47564e72] Took 70.09 seconds to spawn the instance on the hypervisor.,9972,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,e7335a13-0885-45e5-8ceb-1ebd47564e72,16
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: e7335a13-0885-45e5-8ceb-1ebd47564e72] During sync_power_state the instance has a pending task (spawning). Skip.,9973,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,e7335a13-0885-45e5-8ceb-1ebd47564e72,1
INFO,nova.compute.manager,[req-5cf187c3-be99-4a0a-a827-bbeecf5e3d8a],[instance: e7335a13-0885-45e5-8ceb-1ebd47564e72] Took 77.47 seconds to build instance.,9974,e51c49ab,[instance: <*>] Took <*> seconds to build instance.,e7335a13-0885-45e5-8ceb-1ebd47564e72,17
INFO,nova.virt.libvirt.driver,[-],[instance: 69674dbb-8ccd-4a10-8f3d-439a7355b529] Instance spawned successfully.,9975,796fd834,[instance: <*>] Instance spawned successfully.,69674dbb-8ccd-4a10-8f3d-439a7355b529,15
INFO,nova.compute.manager,[req-73f21a45-e570-4bda-9482-af4a4ea9ca12],[instance: 1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e] Terminating instance,9976,06476222,[instance: <*>] Terminating instance,1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e,8
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 69674dbb-8ccd-4a10-8f3d-439a7355b529] VM Paused (Lifecycle Event),9977,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),69674dbb-8ccd-4a10-8f3d-439a7355b529,4
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 69674dbb-8ccd-4a10-8f3d-439a7355b529] VM Resumed (Lifecycle Event),9978,16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),69674dbb-8ccd-4a10-8f3d-439a7355b529,14
INFO,nova.virt.libvirt.driver,[-],[instance: 1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e] Instance destroyed successfully.,9979,93995b30,[instance: <*>] Instance destroyed successfully.,1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e,6
INFO,nova.virt.libvirt.driver,[req-73f21a45-e570-4bda-9482-af4a4ea9ca12],[instance: 1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e] Deleting instance files /opt/stack/data/nova/instances/1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e_del,9980,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e,13
INFO,nova.virt.libvirt.driver,[req-73f21a45-e570-4bda-9482-af4a4ea9ca12],[instance: 1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e] Deletion of /opt/stack/data/nova/instances/1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e_del complete,9981,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e,5
INFO,nova.compute.manager,[-],[instance: 1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e] Took 10.44 seconds to deallocate network for instance.,9982,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e,11
INFO,nova.compute.manager,[-],[instance: 1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e] VM Stopped (Lifecycle Event),9983,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e,2
INFO,nova.scheduler.client.report,[req-73f21a45-e570-4bda-9482-af4a4ea9ca12],Deleted allocation for instance 1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e,9984,597630e5,Deleted allocation for instance <*>,1cc4d3e8-2f10-448d-87cd-8fb3ddfbf31e,9
INFO,nova.virt.libvirt.driver,[req-3e55d6d2-e963-4acb-877a-dc8d7facb5c7],[instance: 14dd5b23-efa9-4642-8fd3-f380ecc2ca8e] Creating image,9985,50e0ef31,[instance: <*>] Creating image,14dd5b23-efa9-4642-8fd3-f380ecc2ca8e,7
INFO,nova.virt.libvirt.driver,[-],[instance: b8c311b9-beee-4db9-97fa-f058523ff2a1] Instance destroyed successfully.,9986,93995b30,[instance: <*>] Instance destroyed successfully.,b8c311b9-beee-4db9-97fa-f058523ff2a1,6
INFO,nova.virt.libvirt.driver,[req-f25ba6c7-186d-4055-9663-7b52281fb861],[instance: b8c311b9-beee-4db9-97fa-f058523ff2a1] Deletion of /opt/stack/data/nova/instances/b8c311b9-beee-4db9-97fa-f058523ff2a1_del complete,9987,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,b8c311b9-beee-4db9-97fa-f058523ff2a1,5
INFO,nova.compute.manager,[req-f25ba6c7-186d-4055-9663-7b52281fb861],[instance: b8c311b9-beee-4db9-97fa-f058523ff2a1] Took 5.18 seconds to destroy the instance on the hypervisor.,9988,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,b8c311b9-beee-4db9-97fa-f058523ff2a1,10
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 28a5baa8-7890-4027-9ec4-04907ebccf16] VM Started (Lifecycle Event),9989,e62ddd64,[instance: <*>] VM Started (Lifecycle Event),28a5baa8-7890-4027-9ec4-04907ebccf16,3
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 28a5baa8-7890-4027-9ec4-04907ebccf16] VM Paused (Lifecycle Event),9990,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),28a5baa8-7890-4027-9ec4-04907ebccf16,4
INFO,nova.compute.claims,[req-09b22432-122a-4893-95e2-26b9c660bde7],[instance: 11593415-a4ab-4b77-a943-d6117209fdc3] Claim successful on node parisaserver,9991,d1d96458,[instance: <*>] Claim successful on node parisaserver,11593415-a4ab-4b77-a943-d6117209fdc3,12
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 28a5baa8-7890-4027-9ec4-04907ebccf16] VM Resumed (Lifecycle Event),9992,16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),28a5baa8-7890-4027-9ec4-04907ebccf16,14
INFO,nova.virt.libvirt.driver,[-],[instance: 28a5baa8-7890-4027-9ec4-04907ebccf16] Instance spawned successfully.,9993,796fd834,[instance: <*>] Instance spawned successfully.,28a5baa8-7890-4027-9ec4-04907ebccf16,15
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 28a5baa8-7890-4027-9ec4-04907ebccf16] During sync_power_state the instance has a pending task (spawning). Skip.,9994,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,28a5baa8-7890-4027-9ec4-04907ebccf16,1
INFO,nova.scheduler.client.report,[req-f25ba6c7-186d-4055-9663-7b52281fb861],Deleted allocation for instance b8c311b9-beee-4db9-97fa-f058523ff2a1,9995,597630e5,Deleted allocation for instance <*>,b8c311b9-beee-4db9-97fa-f058523ff2a1,9
INFO,nova.virt.libvirt.driver,[-],[instance: ef317465-c486-47b9-9daa-1b2372cbc83f] Instance destroyed successfully.,9996,93995b30,[instance: <*>] Instance destroyed successfully.,ef317465-c486-47b9-9daa-1b2372cbc83f,6
INFO,nova.virt.libvirt.driver,[req-55cb94c6-632e-4aae-a800-d555fa0d604b],[instance: ef317465-c486-47b9-9daa-1b2372cbc83f] Deleting instance files /opt/stack/data/nova/instances/ef317465-c486-47b9-9daa-1b2372cbc83f_del,9997,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,ef317465-c486-47b9-9daa-1b2372cbc83f,13
INFO,nova.virt.libvirt.driver,[req-55cb94c6-632e-4aae-a800-d555fa0d604b],[instance: ef317465-c486-47b9-9daa-1b2372cbc83f] Deletion of /opt/stack/data/nova/instances/ef317465-c486-47b9-9daa-1b2372cbc83f_del complete,9998,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,ef317465-c486-47b9-9daa-1b2372cbc83f,5
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 14dd5b23-efa9-4642-8fd3-f380ecc2ca8e] VM Started (Lifecycle Event),9999,e62ddd64,[instance: <*>] VM Started (Lifecycle Event),14dd5b23-efa9-4642-8fd3-f380ecc2ca8e,3
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 14dd5b23-efa9-4642-8fd3-f380ecc2ca8e] VM Paused (Lifecycle Event),10000,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),14dd5b23-efa9-4642-8fd3-f380ecc2ca8e,4
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 14dd5b23-efa9-4642-8fd3-f380ecc2ca8e] During sync_power_state the instance has a pending task (spawning). Skip.,10001,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,14dd5b23-efa9-4642-8fd3-f380ecc2ca8e,1
INFO,nova.scheduler.client.report,[req-55cb94c6-632e-4aae-a800-d555fa0d604b],Deleted allocation for instance ef317465-c486-47b9-9daa-1b2372cbc83f,10002,597630e5,Deleted allocation for instance <*>,ef317465-c486-47b9-9daa-1b2372cbc83f,9
INFO,nova.compute.manager,[req-3e55d6d2-e963-4acb-877a-dc8d7facb5c7],[instance: 14dd5b23-efa9-4642-8fd3-f380ecc2ca8e] Took 56.05 seconds to spawn the instance on the hypervisor.,10003,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,14dd5b23-efa9-4642-8fd3-f380ecc2ca8e,16
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 14dd5b23-efa9-4642-8fd3-f380ecc2ca8e] During sync_power_state the instance has a pending task (spawning). Skip.,10004,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,14dd5b23-efa9-4642-8fd3-f380ecc2ca8e,1
INFO,nova.compute.claims,[req-8cc677eb-1159-408a-ba66-d83d22ab22ed],[instance: 6c907020-7365-4ffc-b98f-a38a7a7236da] Claim successful on node parisaserver,10005,d1d96458,[instance: <*>] Claim successful on node parisaserver,6c907020-7365-4ffc-b98f-a38a7a7236da,12
INFO,nova.virt.libvirt.driver,[req-8cc677eb-1159-408a-ba66-d83d22ab22ed],[instance: 6c907020-7365-4ffc-b98f-a38a7a7236da] Creating image,10006,50e0ef31,[instance: <*>] Creating image,6c907020-7365-4ffc-b98f-a38a7a7236da,7
INFO,nova.compute.manager,[req-e23404cd-096c-4a1f-b8e5-e3e7bc8981a6],[instance: a32ee247-761b-49a4-ae41-c7e0a73aa27d] Terminating instance,10007,06476222,[instance: <*>] Terminating instance,a32ee247-761b-49a4-ae41-c7e0a73aa27d,8
INFO,nova.virt.libvirt.driver,[req-e23404cd-096c-4a1f-b8e5-e3e7bc8981a6],[instance: a32ee247-761b-49a4-ae41-c7e0a73aa27d] Deleting instance files /opt/stack/data/nova/instances/a32ee247-761b-49a4-ae41-c7e0a73aa27d_del,10008,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,a32ee247-761b-49a4-ae41-c7e0a73aa27d,13
INFO,nova.compute.manager,[req-e23404cd-096c-4a1f-b8e5-e3e7bc8981a6],[instance: a32ee247-761b-49a4-ae41-c7e0a73aa27d] Took 2.56 seconds to destroy the instance on the hypervisor.,10009,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,a32ee247-761b-49a4-ae41-c7e0a73aa27d,10
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 11593415-a4ab-4b77-a943-d6117209fdc3] VM Paused (Lifecycle Event),10010,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),11593415-a4ab-4b77-a943-d6117209fdc3,4
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 11593415-a4ab-4b77-a943-d6117209fdc3] During sync_power_state the instance has a pending task (spawning). Skip.,10011,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,11593415-a4ab-4b77-a943-d6117209fdc3,1
INFO,nova.virt.libvirt.driver,[-],[instance: 11593415-a4ab-4b77-a943-d6117209fdc3] Instance spawned successfully.,10012,796fd834,[instance: <*>] Instance spawned successfully.,11593415-a4ab-4b77-a943-d6117209fdc3,15
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 11593415-a4ab-4b77-a943-d6117209fdc3] During sync_power_state the instance has a pending task (spawning). Skip.,10013,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,11593415-a4ab-4b77-a943-d6117209fdc3,1
INFO,nova.compute.manager,[-],[instance: a32ee247-761b-49a4-ae41-c7e0a73aa27d] VM Stopped (Lifecycle Event),10014,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),a32ee247-761b-49a4-ae41-c7e0a73aa27d,2
INFO,nova.virt.libvirt.driver,[req-77abab6f-53f7-4c8d-a6dd-d64030d95c25],[instance: 636f4632-1c66-4a6c-ad62-78d9480dfaf8] Creating image,10015,50e0ef31,[instance: <*>] Creating image,636f4632-1c66-4a6c-ad62-78d9480dfaf8,7
INFO,nova.compute.manager,[req-3c9f776b-babc-4655-8d1d-324a3c67a58a],[instance: e4c81848-24bb-45f8-8295-17423a4d97ec] Terminating instance,10016,06476222,[instance: <*>] Terminating instance,e4c81848-24bb-45f8-8295-17423a4d97ec,8
INFO,nova.virt.libvirt.driver,[req-3c9f776b-babc-4655-8d1d-324a3c67a58a],[instance: e4c81848-24bb-45f8-8295-17423a4d97ec] Deleting instance files /opt/stack/data/nova/instances/e4c81848-24bb-45f8-8295-17423a4d97ec_del,10017,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,e4c81848-24bb-45f8-8295-17423a4d97ec,13
INFO,nova.virt.libvirt.driver,[req-3c9f776b-babc-4655-8d1d-324a3c67a58a],[instance: e4c81848-24bb-45f8-8295-17423a4d97ec] Deletion of /opt/stack/data/nova/instances/e4c81848-24bb-45f8-8295-17423a4d97ec_del complete,10018,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,e4c81848-24bb-45f8-8295-17423a4d97ec,5
INFO,nova.compute.manager,[req-3c9f776b-babc-4655-8d1d-324a3c67a58a],[instance: e4c81848-24bb-45f8-8295-17423a4d97ec] Took 3.37 seconds to destroy the instance on the hypervisor.,10019,a4ab0dee,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.,e4c81848-24bb-45f8-8295-17423a4d97ec,10
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 6c907020-7365-4ffc-b98f-a38a7a7236da] VM Started (Lifecycle Event),10020,e62ddd64,[instance: <*>] VM Started (Lifecycle Event),6c907020-7365-4ffc-b98f-a38a7a7236da,3
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 6c907020-7365-4ffc-b98f-a38a7a7236da] VM Paused (Lifecycle Event),10021,3f57c2b3,[instance: <*>] VM Paused (Lifecycle Event),6c907020-7365-4ffc-b98f-a38a7a7236da,4
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 6c907020-7365-4ffc-b98f-a38a7a7236da] During sync_power_state the instance has a pending task (spawning). Skip.,10022,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,6c907020-7365-4ffc-b98f-a38a7a7236da,1
INFO,nova.compute.manager,[req-ad76f808-1b02-4d33-afdf-dc8a2e723601,req-d52bc9e1-00c0-47f9-b4d7-fa854fa8e7f8 service nova] [instance: e4c81848-24bb-45f8-8295-17423a4d97ec] Neutron deleted interface f5d28319-9394-47ff-8ebc-300266de5435; detaching it from the instance and deleting it from the info cache,10023,ba413d06,req-<*> service nova] [instance: <*>] Neutron deleted interface <*>; detaching it from the instance and deleting it from the info cache,d52bc9e1-00c0-47f9-b4d7-fa854fa8e7f8,18
INFO,nova.compute.manager,[-],[instance: e4c81848-24bb-45f8-8295-17423a4d97ec] Took 10.15 seconds to deallocate network for instance.,10024,652a820e,[instance: <*>] Took <*> seconds to deallocate network for instance.,e4c81848-24bb-45f8-8295-17423a4d97ec,11
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 6c907020-7365-4ffc-b98f-a38a7a7236da] VM Resumed (Lifecycle Event),10025,16b764ff,[instance: <*>] VM Resumed (Lifecycle Event),6c907020-7365-4ffc-b98f-a38a7a7236da,14
INFO,nova.virt.libvirt.driver,[-],[instance: 6c907020-7365-4ffc-b98f-a38a7a7236da] Instance spawned successfully.,10026,796fd834,[instance: <*>] Instance spawned successfully.,6c907020-7365-4ffc-b98f-a38a7a7236da,15
INFO,nova.compute.manager,[req-8cc677eb-1159-408a-ba66-d83d22ab22ed],[instance: 6c907020-7365-4ffc-b98f-a38a7a7236da] Took 52.34 seconds to spawn the instance on the hypervisor.,10027,9f276c62,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.,6c907020-7365-4ffc-b98f-a38a7a7236da,16
INFO,nova.compute.manager,[-],[instance: e4c81848-24bb-45f8-8295-17423a4d97ec] VM Stopped (Lifecycle Event),10028,74098f89,[instance: <*>] VM Stopped (Lifecycle Event),e4c81848-24bb-45f8-8295-17423a4d97ec,2
INFO,nova.compute.manager,[req-ac9f5721-5c52-4ec3-ba8a-e494d9780d53],[instance: 6c907020-7365-4ffc-b98f-a38a7a7236da] During sync_power_state the instance has a pending task (spawning). Skip.,10029,47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,6c907020-7365-4ffc-b98f-a38a7a7236da,1
INFO,nova.compute.claims,[req-8d383444-5aa3-4314-9727-1c3b264b529e],[instance: 649a9959-cb7c-43f7-8204-ad8d80d78fe6] Claim successful on node parisaserver,10030,d1d96458,[instance: <*>] Claim successful on node parisaserver,649a9959-cb7c-43f7-8204-ad8d80d78fe6,12
INFO,nova.compute.manager,[req-8cc677eb-1159-408a-ba66-d83d22ab22ed],[instance: 6c907020-7365-4ffc-b98f-a38a7a7236da] Took 58.43 seconds to build instance.,10031,e51c49ab,[instance: <*>] Took <*> seconds to build instance.,6c907020-7365-4ffc-b98f-a38a7a7236da,17
INFO,nova.scheduler.client.report,[req-3c9f776b-babc-4655-8d1d-324a3c67a58a],Deleted allocation for instance e4c81848-24bb-45f8-8295-17423a4d97ec,10032,597630e5,Deleted allocation for instance <*>,e4c81848-24bb-45f8-8295-17423a4d97ec,9
INFO,nova.virt.libvirt.driver,[req-8d383444-5aa3-4314-9727-1c3b264b529e],[instance: 649a9959-cb7c-43f7-8204-ad8d80d78fe6] Creating image,10033,50e0ef31,[instance: <*>] Creating image,649a9959-cb7c-43f7-8204-ad8d80d78fe6,7
INFO,nova.compute.manager,[req-5a1c185b-fb4f-4576-ab54-23d14184245a],[instance: 8854bba7-5436-4584-aee8-6e668ab383d9] Terminating instance,10034,06476222,[instance: <*>] Terminating instance,8854bba7-5436-4584-aee8-6e668ab383d9,8
INFO,nova.virt.libvirt.driver,[-],[instance: 8854bba7-5436-4584-aee8-6e668ab383d9] Instance destroyed successfully.,10035,93995b30,[instance: <*>] Instance destroyed successfully.,8854bba7-5436-4584-aee8-6e668ab383d9,6
INFO,nova.virt.libvirt.driver,[req-5a1c185b-fb4f-4576-ab54-23d14184245a],[instance: 8854bba7-5436-4584-aee8-6e668ab383d9] Deleting instance files /opt/stack/data/nova/instances/8854bba7-5436-4584-aee8-6e668ab383d9_del,10036,8ab37e7b,[instance: <*>] Deleting instance files <*>/<*>_del,8854bba7-5436-4584-aee8-6e668ab383d9,13
INFO,nova.virt.libvirt.driver,[req-5a1c185b-fb4f-4576-ab54-23d14184245a],[instance: 8854bba7-5436-4584-aee8-6e668ab383d9] Deletion of /opt/stack/data/nova/instances/8854bba7-5436-4584-aee8-6e668ab383d9_del complete,10037,5368444d,[instance: <*>] Deletion of <*>/<*>_del complete,8854bba7-5436-4584-aee8-6e668ab383d9,5
