ComputeInstance,EventSequence
ca752262-ad47-4b29-9864-56600c06798d,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
cad330bc-c825-4e6f-8e86-abb8d8db33f0,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5, 1]"
cadf062c-24b3-423d-bb51-8477e0fb8b1d,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
cb264972-406d-4d0c-84a1-f893ba99cfb8,[20]
cb2e9487-6c3e-4c70-92ca-3a2d1a4f10e8,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 1, 8, 6, 13, 4, 9, 7, 12, 5]"
cb4f1c4d-364f-47a8-9de0-112c87be6f22,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
cb575ad0-fbda-48ef-9b3d-2fc647f73bb6,[20]
cb5efb5c-9f6a-404d-9e39-147fc80ce1ec,[20]
cb7d22e5-a8b6-4abc-8381-265c9a05d802,"[206, 141, 141, 141]"
cb858b0f-cb4a-4c39-9fe8-95faebe36b4d,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 22, 7, 12, 5]"
cb99040a-e999-4d3b-b444-6a8ec374bc43,[20]
cba446d5-214d-40e3-97ef-cac663da1831,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 1, 8, 6, 13, 4, 9, 7, 12, 5]"
cbb87365-05de-4dbe-ab1a-93f82c14afaa,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 28, 1, 23, 1, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
cc17f9af-a62c-41c2-9fbb-d27505965801,[20]
cc1f1e21-37a8-48ac-a852-28f2f1d5836b,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
cc21de4f-2e0c-4f50-b4a2-697cd862ec36,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
cc552f62-10ce-45d6-83f6-c06ba8133f0b,"[10, 11, 2, 3, 16, 17, 1, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
cc5cfbc0-87d8-4232-9ec7-1501e8e15544,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
cc5d63d4-a477-4218-871e-d04733e3a422,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
cc624402-4133-4c85-8e33-e2bdbb592346,[20]
cc7c040d-7cb1-4482-b9ff-d292a993c060,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
cc91da26-48d0-4355-b112-5812dd15519c,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
ccb145f1-afb4-46c0-ac84-87a18cf8e461,[20]
cce9306c-feab-473d-8f15-f9aeb2ba6619,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
cd2302fe-cf5f-41b6-a6fc-bb22bdb4ae73,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
cd307271-1d03-4058-b06d-d2f999d8dbe8,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 7, 12, 5]"
cd4d9573-844b-474d-9ae4-9978ce915469,[20]
cd5a708a-b631-4c59-9d41-5f79e86a8630,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 5, 7, 12, 1]"
cd86e941-6e33-46a8-a7da-bdb39a68e806,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
cdd7f4e1-ad42-4e92-9ab9-d77629305935,[20]
ce0da29c-441a-43a2-bf41-2eea4ba27f39,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
ce4f9789-c40b-476a-b9a1-12b529aa1b39,[20]
ce555dee-515d-458d-a911-9a54e016fe04,[20]
ce5f3f64-4a6b-4081-8709-bb6840bc8cd4,[20]
ce717299-1142-4f95-ae40-f0a0940a184c,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
ce7b1e2c-ee1d-4415-acc1-02a28e593fa4,[20]
cea463b2-be3d-4478-97de-1ba67c62c360,[20]
ced6b3c4-e23f-4bbf-8db5-9a9a51d64762,[20]
cee39fc1-8dd2-4443-bb51-1f41ea2a2e7a,"[41, 41, 41, 41]"
cf01d65a-7dc3-4b97-af61-d2299cebbfb9,[20]
cf5460ea-d61e-4f8f-8a21-0ef77a7e7a58,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
cf60a33a-4cfc-4132-908f-11c19680b49c,"[297, 77, 77, 77]"
cf65d798-ad81-4ceb-ae66-8f720a2b0ba1,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 5, 12]"
cf6870b0-e1c8-4982-bd66-c7730cb9647f,[20]
cf71f397-5b60-4023-89fb-e94162542fd8,[20]
cf831e76-bbc4-4e54-8e63-4ddf7948b9c1,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
cff2c53b-d5de-4e77-95bf-a70113c09465,[20]
d003a56d-16fc-478f-8e77-1f279bb0d173,[20]
d0079bf9-4396-41ea-b731-c0130d351261,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 28, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7, 1]"
d00dd495-0ec6-43e2-9551-425fda1c6c2a,[20]
d0561fc7-c935-4e23-933b-3d87832114bd,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d06d9a25-5c3d-4e88-9514-2d32a6cbc952,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
d075e114-7c83-48d3-a021-b1bcc6b2f582,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d07b62ce-f7af-4909-b802-a45347c2759d,"[44, 10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d0a23302-1a8d-4695-86e8-e687ef65d660,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 5, 7, 12]"
d0a43368-d80c-41c4-a545-cbbd211fbcc8,"[10, 11, 2, 16, 17, 1, 3, 14, 15]"
d0d5e9fc-c250-4235-ae13-a627fc37bba3,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d1014d2e-2353-49a7-92c8-42b2a8905971,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d1169250-08cd-4c62-a136-7f0f83d54122,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d1633c3a-aa87-4f71-928f-71ef8fc27bc9,"[10, 11, 2, 16, 17, 15, 3, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
d194152e-da8e-4118-8362-4eb34e88ebac,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d19cc353-8c3e-43c8-bf1d-162d68f4c057,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
d1b149ef-0582-41aa-9f12-c78156d6074c,"[10, 11, 2, 3, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 5, 7, 12]"
d217d302-8e85-4124-9178-24b33e15bfa1,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d2271048-0c13-4b67-962f-cf6cc1e2308a,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
d263534d-370d-4ace-b7e3-b6d5300a5329,"[10, 11, 2, 3, 1, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 5]"
d26e1056-f8ac-4584-8a37-68f521ac9e65,[20]
d270f4e2-4d26-4876-965b-88c5cd896bf8,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 5, 7, 12]"
d27c47db-cf27-4023-a711-395b903abf83,[20]
d2800027-b656-41e9-8568-3c7c05cbb0e7,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
d2862b3f-f64b-43a2-86a2-b8cbafe491e1,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 1, 8, 6, 13, 4, 9, 7, 12, 1, 5]"
d2b2b204-412b-440c-821b-df0ea1632551,[20]
d2d215b4-6d7b-4292-92ff-af451e3b6788,[20]
d2db4b0a-149e-47fa-82ec-efe986dcd437,[20]
d2dfff29-76e7-4359-81ba-e408bffeaa5e,[20]
d2f90b9c-8f95-41da-ab8b-57a3d0222883,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
d32850df-6b35-48d0-8d94-d106bd972d3e,"[190, 121, 121, 121]"
d3332800-3a00-4825-a6d8-2217becaacc1,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 22, 7, 12, 5]"
d334dd5e-3be5-4670-8f25-ebcdbc9d16fc,[20]
d351d3a2-055b-4662-a0cc-00ff4db77072,[20]
d3673ddd-4700-442a-b011-acb82a27d7c5,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 7, 12, 5]"
d3a238e9-8959-42a9-965c-814e15765b67,[20]
d3d1781b-ec0d-4078-b6e7-d49e2a005704,"[233, 170, 170]"
d3d62052-67a3-4053-b455-d2362f394e54,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d3ebb96a-cbce-4482-b8af-1d042a12b3c0,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d43e405f-c1e8-42e9-9ea0-40b1e07fe5ff,"[319, 63, 63, 63]"
d440f2a1-17dc-4a08-a4ab-848526a43900,[20]
d4412a1b-2910-4a26-a4ff-ea7a03b38f9b,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d47325b5-275d-4798-a642-3bc9f63e39f4,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 1, 8, 6, 13, 4, 9, 7, 12, 5]"
d47e37ca-f634-489e-b0c9-3a65d29f414a,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
d4a2cbea-5f86-410d-8b13-969b7d6391d4,"[10, 11, 35, 13, 4, 8, 6, 4, 9, 7, 12]"
d4b83ea2-a2b2-407d-af27-ce2b681fd2ba,[20]
d4bffb76-b077-4fc7-a365-e8584f3aa99b,"[185, 57, 57, 57]"
d4e29aab-b9af-428b-a9c6-470b2c42b589,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d4fa4726-84f4-476c-ad4c-87c4bc9e34cf,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 22, 7, 5, 12]"
d52bc9e1-00c0-47f9-b4d7-fa854fa8e7f8,[20]
d564f0a2-3d82-40e6-8dd8-aae97999b738,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d57d67b4-9698-402f-ac93-e957faacbcc3,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
d599ec80-49ba-4d14-a4e1-d4f2d35e5d44,"[199, 134, 134, 134]"
d5d9cf3e-6cb4-47c9-bec8-29994da336d6,[20]
d5db4e7f-5d79-41a5-b299-3c152a2323f0,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
d5e4de45-737d-4617-a696-865a00745cbe,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d5ebddbe-8218-466b-9fd3-8f0f0828814e,[20]
d5edaf91-322a-464a-9202-a52e985c5e9b,"[229, 106, 106, 106]"
d5edfeea-56e9-49bb-aa0c-4cd1091118a2,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
d610a543-af04-49cc-8efb-ee298ce9327e,"[260, 86, 86, 86]"
d625f258-fba0-41cb-9a11-c2526178252c,[20]
d630f645-5aca-4a1b-ad75-cb4027636bd4,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 28, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
d67754fb-d203-4598-a833-7f38abe1ed0c,[20]
d6a6fa8d-3930-47f2-b98e-bc168d69f0a3,"[10, 11, 2, 2, 3, 3, 1, 166, 8, 6, 13, 4, 9, 168, 7, 12, 5, 5]"
d6cfe342-c77e-4830-89ca-5070f9393bc3,[20]
d6d8e0e6-ad2b-46b7-91bf-4f7a4a154ec3,"[197, 139, 139, 139]"
d6db8bc7-fbf1-45c2-9a3b-50e8b91ac1de,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 1, 8, 6, 13, 4, 9, 7, 12, 5]"
d70ab276-4fd2-4272-8a42-e642434b1274,"[10, 11, 2, 2, 8, 3, 3, 6, 13, 4, 9, 7, 12, 5, 5]"
d7782eaa-7416-403e-9fa2-7aa468de631f,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 28, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
d7989734-5623-4f8d-b56b-b01de470fd53,[20]
d7a9caae-b110-42a1-a727-090acb057e70,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 36, 9, 5, 7, 12]"
d7b4067e-f39e-4837-ae20-5947bb166530,"[10, 11, 2, 3, 16, 17, 14, 15, 8, 6, 13, 4, 9, 22, 7, 12, 5]"
d7f4cfef-9216-45dd-b6c4-d141825b733e,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
d81a9056-14b7-48a9-a295-38019b2b08b6,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
d863c3cc-7745-4f5e-aa7b-be74fef27093,[20]
d8b2481b-2a5d-4bbb-ba6d-820c03f75da7,[20]
d8e071ca-b1ff-43eb-8978-9a783706ec85,"[41, 41, 41, 41, 41, 41, 41, 41, 41, 41, 41]"
d8eb0147-473c-4287-8ddf-2fbbfcd01845,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 22, 12, 5]"
d91a72cc-df5e-4ef2-afa8-7e02cf99b071,[20]
d93c8471-f86c-4aed-aa2f-b0cc03a2b505,[20]
d93efcf5-9a95-4eea-998b-92fa055d6ccc,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
d9477d52-aff7-46cc-b308-4b6c9668840f,[20]
d97c1051-e562-483f-a9a2-a646e8e94836,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d9a127bc-ce38-42f3-8c82-f27c7db6e882,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d9a677f9-98e7-49d6-b800-fb50a43d71b7,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
d9d03c61-bda3-4720-9859-fb2f809bacb5,"[10, 11, 2, 2, 2, 2, 16, 17, 1, 3, 1, 3, 14, 1, 3, 14, 1, 3, 14, 15, 14, 23, 5, 5, 5, 5, 32, 32, 32, 32, 31, 31, 31, 31, 39, 39, 38, 6, 38, 6, 8, 6, 13, 4, 9, 7, 12]"
d9de5b75-7ef8-4b5a-9a2c-11ee717e08be,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d9f14b7d-1413-4c84-94b2-05f9d4f09320,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d9fb383b-32f6-4e76-b0a6-be591a069f6d,[20]
da2b85ca-6224-4a9c-8300-13f014215746,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
da33b61b-e00b-49eb-87bf-b108e3c0d934,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
da47494c-ddd5-4c92-8f99-b5f1d9a0881e,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
da68ccaf-e66a-426e-b2e3-688eb166ffb1,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
da73083c-cab6-46a1-bc74-fe301ebeca5b,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
da841d8e-cb71-4ab4-881d-0944d8ad86ea,[20]
da87b948-c8de-45f9-a3e9-33021fdfcb8d,[20]
da8d3f76-f469-4217-8bfe-2d38ad158661,[20]
da9880c5-502d-4cc7-87d1-698cfa203d1f,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
dad03614-be3d-4118-bbdf-d3a2f88e3bae,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
dadd74b4-2a9d-4f5e-9bde-65240dccaaf9,[20]
dae59a32-5b21-43b2-973f-8013e8efc866,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
db8eca4d-deff-426e-adcb-b4b3a9c9d566,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
dbb26294-5c0f-4970-ab33-43e3d411e9bb,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
dbdbc35a-9a5a-4407-a4ec-3c104497638f,[20]
dbe518c1-d21c-41cc-b945-a20bb4bc0445,"[10, 11, 2, 16, 17, 1, 3, 14, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
dbed91d6-4788-442e-ad91-794fa2ea837d,[20]
dbf2aa44-00a2-4013-a0dd-4e774881c0d5,"[10, 11, 2, 2, 2, 2, 3, 3, 3, 3, 16, 1, 14, 17, 14, 14, 14, 1, 1, 1, 1, 15, 23, 5, 5, 5, 5, 32, 32, 32, 31, 32, 31, 31, 31, 39, 39, 39, 38, 6, 8, 6, 13, 4, 9, 34, 7, 12]"
dbf8a376-7c6e-450c-8703-be0d0694121f,[20]
dbfb9438-b424-47f3-9045-49c43039882f,[20]
dc1ed232-6dee-4171-a223-3c2a5467e7b6,[20]
dc403f5f-bfd5-4c10-9559-31597cd3e64d,[20]
dc7467ff-24df-4ecc-b6ca-06a9337add1d,[20]
dc811c82-65ca-4503-bb41-d984cf91957c,"[10, 11, 2, 2, 2, 2, 28, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 7, 12]"
dc94ec7c-c32f-4f6a-a40f-8eb6382c2995,[20]
dc9d58ec-53a3-48b7-9e6a-3b335e383908,[20]
dcabf474-56ee-45c6-9a18-08bc7b2cca1b,[20]
dcb8a5c5-dc58-4af4-88b6-c04c2f1089be,[20]
dcbdffbf-c57a-4953-96a3-f30798925613,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
dcd6a088-646c-4261-9b8a-0ee34641582a,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
dcdf777d-453c-4b74-8a73-39f3c2f57b25,"[243, 110, 110, 110]"
dd2b54bf-9fba-4bd0-8fea-c53d2b7892fe,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
dd639a67-3e6c-4a72-976e-e17473060ddc,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 7, 12, 5]"
dd7e1bdb-9870-4b29-91f2-2d1c3d33694f,[20]
dd838ebd-f468-4a04-aea7-6b2d521d2b85,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
ddaa3d5d-53b0-4f73-ba54-6a25ed37cd6c,"[216, 120, 120, 120]"
de2ffc29-e25e-4bc7-8a13-c164985e610c,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
deab7195-3be9-416e-be21-db076420bb10,[20]
ded9a45f-20c9-46ac-8c91-16a7c24a385c,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
df05fcaa-7f99-4a44-9734-e409bf0ac99d,"[44, 10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 1, 5]"
df216191-a8a1-4c14-b9e4-79179129bf8c,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 5, 12]"
df4f1dba-c2be-45ad-bd17-9dbcb8a7e4a3,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 22, 7, 12, 5]"
df65b7ed-3e09-4eb5-aae1-10186bb8fe75,[20]
df6d68ee-95f3-4785-ac5a-7594dc71662c,"[10, 11, 35, 13, 4, 8, 6, 4, 9, 7, 12]"
df7da0d4-b94f-4466-8c74-f959d9f371ef,"[10, 11, 28, 2, 2, 2, 2, 3, 3, 3, 3, 1, 1, 1, 1, 23, 5, 5, 5, 5, 1, 1, 1, 1, 8, 6, 13, 4, 9, 34, 7, 12, 29, 4, 33, 8, 6, 4, 9, 7]"
df88f021-7be4-41b7-837f-c8cb6696b43b,[20]
df89d7c6-58b5-4118-a29d-7b37ddbfcdcb,[20]
dfb1efaa-74ca-4abf-8cfa-fe5bcc61f112,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
dfee610e-8aae-47d8-81d8-6a5c290b9e93,"[181, 72, 72, 72]"
e0000f8b-0e97-4b2b-a1a8-9043628cfdc9,[20]
e028274e-9047-43dc-b160-503c0804f9b0,"[205, 174, 174]"
e048cec8-90c8-4289-87b9-85010cc78f42,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
e060d62c-3215-4f35-9345-5e80460f09b8,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
e06e1ef6-54c3-4e7e-b553-959c98222cd1,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
e07527c3-1f07-40b0-9441-7c1bf10d2273,[20]
e11b21a0-9736-4adb-96ad-16c2d72d3208,[20]
e128d0f6-26ef-4212-954f-1626010a2c2d,[20]
e15424de-e1ac-4205-9526-b45495f493bc,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 5, 12]"
e18f59ba-277e-47e9-b01a-da2b84820e72,[20]
e1986d3b-4cf8-4fdb-84bc-985a9881c27d,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 22, 7, 12, 5]"
e19b1074-29ab-42d0-88b0-8c8500d5e0f0,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
e1c109bb-a82a-4d8e-af4c-2e1807bbf491,"[10, 11, 48, 13, 4, 8, 6, 4, 9, 7, 12]"
e1ce64a0-ae83-4559-93e7-1b739d602200,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 1, 8, 6, 13, 4, 9, 7, 12, 5]"
e1cf340f-43b2-4e00-9557-809e79154379,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
e2455030-8aea-4225-81d4-e69efe010678,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 36, 9, 7, 12, 5]"
e2478de5-8b1d-4f5e-aae7-3df056b76fe4,"[10, 11, 2, 16, 17, 15, 3, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
e248ec31-e8dc-463a-b895-231c2cc49025,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
e261fd23-16d1-4fba-86cc-65b22990dab7,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
e2a1a54b-58b4-4301-a3f0-e6ccab886469,"[10, 11, 35, 13, 4, 42, 8, 6, 4, 9, 43, 7, 12]"
e2b6e847-10f0-4276-a2e6-12de4a426c0b,"[320, 64, 64, 64]"
e2ef972d-684d-4de9-8bd0-9cb25ac40a59,[20]
e30e2da1-6640-47cf-85d8-2cf36b99c5a9,[20]
e3243535-446d-42a8-a6d6-ff04c172e289,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 7, 5, 12]"
e360d66e-cfaa-4e48-bf84-5c72d0676f42,[20]
e3704f12-9c67-4dbc-9c8a-ff413742f3d4,"[10, 11, 2, 3, 1, 13, 4, 25, 8, 6, 4, 9, 27, 26, 7, 12, 5]"
e37294ae-0b40-42ad-88d5-33c129ad6507,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
e399bb91-374b-4472-970e-cb13c32b9d8b,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
e3bcdb19-41b9-4c05-b71e-f2e84973ea25,"[10, 11, 2, 3, 16, 17, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
e3c3823f-dfe2-43e6-9dad-f3c3d0325d33,"[235, 104, 104, 104]"
e3eff164-817f-4ac4-beb0-bbbc334f1c65,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
